Title,URL,Document tags,Saved date,Reading progress,Location,Seen
Getting Started with Reader,https://blog.readwise.io/p/bf87944f-b0fe-4f08-a461-f75ab8aded6a/,,2023-11-17 04:51:21.394000+00:00,0.743188889732109,archive,True
Reader: Frequently Asked Questions,https://blog.readwise.io/p/f8c0f71c-fe5f-4025-af57-f9f65c53fed7/,,2023-11-17 04:51:21.394000+00:00,0,archive,False
The Next Chapter of Reader: Public Beta,https://blog.readwise.io/the-next-chapter-of-reader-public-beta/,,2023-11-17 05:05:30.530000+00:00,0.08200801026558308,feed,True
"Does Bionic Reading actually work? We timed over 2,000 readers and the results might surprise you",https://blog.readwise.io/bionic-reading-results/,,2023-11-17 05:05:27.563000+00:00,0,feed,False
Does Bionic Reading actually work? Test for yourself!,https://blog.readwise.io/does-bionic-reading-actually-work/,,2023-11-17 05:05:24.583000+00:00,0,feed,False
Readwise Reader Winter Update,https://blog.readwise.io/reader-winter-update/,,2023-11-17 05:05:21.607000+00:00,1,archive,True
The Next Chapter of Readwise: Our Own Reading App,https://blog.readwise.io/readwise-reading-app/,,2023-11-17 05:05:18.625000+00:00,0,archive,False
The Next Chapter of Readwise: Our Own Reading App,https://blog.readwise.io/readwise-reading-app/,['2023-11-23'],2023-11-17 07:07:28.392000+00:00,0.7595145098292392,later,False
"Fast and low overhead web framework, for Node.js",https://fastify.dev/,,2023-11-17 19:39:10.273000+00:00,0.08359176769100649,later,False
Developing on an iPad using Github Codespaces,https://m.youtube.com/watch?v=yyCZq6TVRKQ,,2023-11-22 00:18:10.712000+00:00,0.8492581602373888,later,False
11 laws of showrunning,http://okbjgm.weebly.com/uploads/3/1/5/0/31506003/11_laws_of_showrunning_nice_version.pdf?utm_source=convertkit&utm_medium=email&utm_campaign=Friday+Finds+%28Education%2C+Idea+Maze%2C+Invention%2C+Supply+Chain%2C+Physics%29%20-%2012370742,,2023-11-26 14:21:07.032000+00:00,0,later,False
"Brian Chesky’s contrarian approach to product, growth, and leadership",https://www.youtube.com/watch?v=4ef0juAMqoE,,2023-11-26 23:31:35.442000+00:00,0,later,False
Conan Learns Korean And Makes It Weird | CONAN on TBS,https://click.fourhourmail.com/zluenn9omzcnh45wgoliph2dmz000/g3hnh5h3evmoxnfr/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj1idDkwVkN5ZTZWaw==,,2023-12-02 17:51:33.816000+00:00,0,archive,True
How to Make Learning as Addictive as Social Media,https://click.fourhourmail.com/zluenn9omzcnh45wgoliph2dmz000/e0hph7h0kx7w5ou8/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj1QNkZPUnBnMEtWbw==,,2023-12-02 17:52:22.344000+00:00,0,archive,True
100 Korean Expressions You Must Know - 1st Day,https://click.fourhourmail.com/zluenn9omzcnh45wgoliph2dmz000/3ohphkh7qw39xvar/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj1rRzROV19TRmxtYw==,,2023-12-02 17:56:18.369000+00:00,0,archive,True
The Easiest Way to Read Korean Words 1 - You can read korean right after!,https://click.fourhourmail.com/zluenn9omzcnh45wgoliph2dmz000/48hvhehr0omqwvix/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj1WS0lwVHhhcm1lSQ==,,2023-12-02 17:56:29.659000+00:00,0,archive,True
How to Memorize 21 Korean Hangul Vowels EASILY?! (Hangul Lessons #2),https://click.fourhourmail.com/zluenn9omzcnh45wgoliph2dmz000/wnh2hghwrzqvm7s7/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj10d1BlUTN4SHkzVQ==,,2023-12-02 17:56:38.179000+00:00,0,archive,True
How to Memorize Korean Hangul 14 Consonants EASILY! (Hangul Lesson #1),https://click.fourhourmail.com/zluenn9omzcnh45wgoliph2dmz000/reh8hoh0q8mvkzu2/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj02Ml9SaElzZHFodw==,,2023-12-02 17:56:44.508000+00:00,1,archive,True
South Korea's archery invincibility explained | Land of Legends,https://click.fourhourmail.com/zluenn9omzcnh45wgoliph2dmz000/08hwh9hdm82wn5ul/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj0zYk9oUFZHdC13VQ==,,2023-12-02 17:56:54.024000+00:00,1,archive,True
Accelerated learning with Tim Ferriss,https://click.fourhourmail.com/zluenn9omzcnh45wgoliph2dmz000/m2h7h5h8or302lam/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj1QN1lFWTZ6ZS0wVQ==,,2023-12-02 17:58:29.856000+00:00,0,archive,True
100 Korean Expressions You Must Know - 1st Day,https://m.youtube.com/watch?v=kG4NW_SFlmc,,2023-12-02 18:31:05.328000+00:00,0.003040668947168377,later,False
Accelerated learning with Tim Ferriss | Tim Ferriss,https://m.youtube.com/watch?v=P7YEY6ze-0U,,2023-12-02 18:31:29.638000+00:00,0,later,False
How to Memorize Korean Hangul 14 Consonants EASILY! (Hangul Lesson #1),https://m.youtube.com/watch?v=62_RhIsdqhw,,2023-12-02 18:31:47.687000+00:00,0,later,False
Conan Learns Korean And Makes It Weird | CONAN on TBS,https://m.youtube.com/watch?v=bt90VCye6Vk,,2023-12-02 18:32:13.226000+00:00,1,archive,True
How to Make Learning as Addictive as Social Media | Luis Von Ahn | TED,https://m.youtube.com/watch?v=P6FORpg0KVo,,2023-12-02 18:32:30.536000+00:00,0,later,False
The Easiest Way to Read Korean Words 1 - You can read korean right after!,https://m.youtube.com/watch?v=VKIpTxarmeI,,2023-12-02 18:32:49.219000+00:00,0.24567634342186534,later,False
How to Memorize 21 Korean Hangul Vowels EASILY?! (Hangul Lessons #2),https://m.youtube.com/watch?v=twPeQ3xHy3U,,2023-12-02 18:33:05.858000+00:00,0,later,False
Voice of a Star Wars Fan (with English subtitles) Reduced version,https://www.youtube.com/watch?v=KlRfXo3SC_k,,2023-12-03 02:09:50.236000+00:00,0,later,False
[1hr Talk] Intro to Large Language Models,https://www.youtube.com/watch?v=zjkBMFhNj_g,,2023-12-04 00:14:35.959000+00:00,0,later,False
The Psychology of Human Misjudgment,https://readwise-assets.s3.amazonaws.com/media/wisereads/articles/the-psychology-of-human-misjud/ThePsychologyofHumanMisjudment.pdf,,2023-12-04 00:15:07.690000+00:00,0,later,False
CanYouImagine-SinglePageVersion,https://media.getmatter.com/media/resource/2023/12/08/CanYouImagine-SinglePageVersion.pdf,,2023-12-10 03:13:20.525000+00:00,0,later,False
David Foster Wallace on Responsibility and Maturity (2003),https://www.youtube.com/watch?v=dLHoEQSoGLs&t=15s,,2023-12-10 03:15:50.226000+00:00,0,later,False
Unnamed Document,https://every.to/emails/click/d2f3492693df45bd5c778c2cadc8ab1f2fc823674da08ab5c2c029e5f4218f07,,2023-12-10 17:13:35.298000+00:00,0,later,False
Make a map of memories,https://herbertlui.net/make-a-map-of-memories/,,2023-12-10 17:18:54.662000+00:00,0,later,False
Unnamed Document,https://083950260099-filekit-attachments.s3.us-east-2.amazonaws.com/rf9uvsgqzp0t61hloj2qudu1q35p?response-content-disposition=inline%3B%20filename%3D%22My_Most_Popular_Articles_On_Creativity.pdf%22%3B%20filename%2A%3DUTF-8%27%27My_Most_Popular_Articles_On_Creativity.pdf&response-content-type=application%2Fpdf&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIARHC6TJ6B7VOY7GFT%2F20231210%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20231210T173525Z&X-Amz-Expires=300&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEIn%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMiJHMEUCIE%2F%2FnVIdV%2Fo%2BKe7tBTMz4AB%2Fj4oo460FI61Gicx6dUchAiEA3rI2Jy%2Bg7stFrhWa6buZ8VJE6l2vXqy6wWH4qa0Z%2FWIqlwUI8v%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAEGgwwODM5NTAyNjAwOTkiDN0mmqLAChDTbxx0XyrrBCKKQBjHBg0oV2vqgsCZNqE7Hbmaa3UU4vNARR02Iu4ySHpDR6sDIqfrb5oVeeoXffujKvcXciwDP8d7Ro1U2JMxbhVlU2ccJt4HC6i7ih6o9UR7rxReCOiiy7ZsXH5pveDB9SKxqRvRDx5V0fRLlG7n9Azte0MfXILITZv%2FC3rbKOSgoPBiN47f7Gi%2FD5gYQFkpqZZ3ksv5W23WIcdreI0bzZ3ruZMBhn2pQMmqWA16oPwpZGW...,,2023-12-10 17:35:25.286000+00:00,0,later,False
Digital Tools Recommended by Jane Friedman,https://attachments.convertkitcdnn2.com/1333786/e9a657dc-85ee-45df-8795-bc8246291a13/Digital%20Tools%20Recommended%20by%20Jane%20Friedman.pdf,,2023-12-10 17:35:59.110000+00:00,0,later,False
Lessons in Choreorobotics,https://www.wired.com/video/watch/lessons-in-choreorobotics?utm_source=substack&utm_medium=email,,2023-12-11 02:26:33.172000+00:00,0,later,False
Teardown of Surgical Robot Instrument,https://link.mail.beehiiv.com/ss/c/0k7rz6SxKxz4C2TQ5bmODeoVWjZnV067A6j-tLgXW3iMkUBpZF4oipyNT0rvuxRvUi5cTh22SwfXg4A2v-TSYELYfFbooAAlmPJsx_cLKZdIRcDLhGYQIqr2poV7-3B7RE-0dMv-w_kxlAWyHz5On_KJESoeobM2mkWtoNwQp5aYIWiNFmDXDaMZl2NQQgyn/422/8NKyog00T2iF65QGDrtl6w/h5/_We3hVxgwCxcmXF6tHdZZ4c4ITBHHoESNaLsmAoB7YY,,2023-12-12 19:16:32.908000+00:00,0,later,False
Lupe Fiasco presents “Rap Theory & Practice: an Introduction”,https://link.theverge.com/click/33710633.12004/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj16QkhSc1loWWItbyZ1ZWlkPTEyMjg0ZDA4MzVkNDBiN2IyOWRjN2Y3ZDZhYzc4NGYx/656cb73e664cc40d120fe271Be2b0733c,,2023-12-16 16:58:46.201000+00:00,0,later,False
How Much I Make on TikTok vs Shorts vs Reels (AND WHAT DOES TIKTOK WANT?!),https://link.theverge.com/click/33710633.12004/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj1raVQ2MjNZc2w4MCZ1ZWlkPTEyMjg0ZDA4MzVkNDBiN2IyOWRjN2Y3ZDZhYzc4NGYx/656cb73e664cc40d120fe271Ca9333b00,,2023-12-16 17:00:05.717000+00:00,0,later,False
D Smoke vs. Buddy | Red Bull Rap IQ Game Show,https://m.youtube.com/watch?v=9NWiAKX6shE&pp=ygUXcmVkIGJ1bGwgcmFwIGlxIGQgc21va2U%3D,,2023-12-16 23:41:34.896000+00:00,0,later,False
Enter the name of the audio file here,https://downloads.bbc.co.uk/radio4/reith2023/Reith_2023_Lecture2.pdf?ref=thebrowser.com,,2023-12-17 16:41:32.001000+00:00,0,later,False
Unnamed Document,https://hal.science/hal-02447264/document,,2023-12-18 20:37:08.554000+00:00,0,later,False
Unnamed Document,https://hal.science/hal-01371704v2/document,,2023-12-18 20:37:14.049000+00:00,0,later,False
Gemini: A Family of Highly Capable Multimodal Models,https://readwise-assets.s3.amazonaws.com/media/wisereads/articles/gemini-a-family-of-highly-capa/ParsedDocument117253786.pdf,,2023-12-20 16:13:57.758000+00:00,0,later,False
"Digital Zettelkasten: Principles, Methods, & Examples",private://read/01hj403hgpyj00dppv3w6grcn9,,2023-12-20 16:14:26.838000+00:00,0.004024749204060792,later,False
Please update your browser,https://link.mail.beehiiv.com/ss/c/QF8PGo7CiBN2uFjqlG9iMp7WJPAAdGiUAgsIewM55e2BxW-vN-QSGK4DXtI3a-lokWTlGhiIxRWlTO7D-GWK_tAx97puqxD_4DiXEeMk8595665OienWsICKxAvFRERzNBqc5Wpc5w2EcZD1bsWlILETt68NDEqN1Bo2wfDTxTIvJvPdthSNV9s-Yl0z4y_HcrWPvKBCHGY8Hjv5qVEMag/429/SfltcMFhSGa5MIwzWG0ilA/h4/gjZbD64zj25VpnN7gFi9IJnk2xqOH_u57A9iPtd2a94,,2023-12-20 21:32:44.305000+00:00,0,later,False
Please update your browser,https://link.mail.beehiiv.com/ss/c/0k7rz6SxKxz4C2TQ5bmODW4p0K4sCLcPe4R2utydNzceoZgUBIt9823lbqHIJmyewYO7gik8MDg9vYv_Y3oF-EUSmzyNSWVpFjS8h9N6pnebsX40J06DYxKCc5itMoHAkkeqNiROkPP4wUe8TVXJLYFTE5e_ityr0opszwEusHQ/429/SfltcMFhSGa5MIwzWG0ilA/h5/VA_aJe_E_254pL_J6XEzp2JfI3Dz14YXpvc3ggyxckk,,2023-12-20 21:33:01.003000+00:00,0,later,False
Motion Planning and Control of Hybrid Flying-Crawling Quadrotors,https://link.mail.beehiiv.com/ss/c/0k7rz6SxKxz4C2TQ5bmODV1LmWI0-sN8oUqPZyzHxY2If98pmBU0P-nIZ7q90IBvcJzfCzQ0gjSyKKle6MiO4QUgJDZyJgn69SSZRdbIpo1-tXHTPKDycRcAc_4GlFUdEyQXH9GyHIIVoKxZe0Tn4ElPhcqjO1N-GL3r-et22bo/429/SfltcMFhSGa5MIwzWG0ilA/h8/2KPRA96qmon_kB6-4czkTOy_mpiPpIIHkL-90woTgx4,,2023-12-20 21:33:52.230000+00:00,0,later,False
Donal McBreen - Solid Cache: A disk backed Rails cache - Rails World 2023,https://www.youtube.com/watch?v=wYeVne3aRow,,2023-12-21 01:56:04.859000+00:00,0,later,False
Jay Ohms - Strada: Bridging the web and native worlds - Rails World 2023,https://www.youtube.com/watch?v=LKBMXqc43Q8,,2023-12-21 01:57:44.721000+00:00,0,later,False
Investing in the Unknown and Unknowable,https://readwise-assets.s3.amazonaws.com/media/wisereads/articles/investing-in-the-unknown-and-u/investing_in_unknown_and_unknowable.pdf,,2023-12-24 18:32:57.072000+00:00,0,later,False
The friendship problem,https://rojospinks.substack.com/p/the-friendship-problem,,2023-12-24 18:33:28.183000+00:00,0,later,False
The Enneagram: The Discernment Of Spirits (Introduction),https://email.mg2.substack.com/c/eJwlkEFvhCAQhX-NHA3IwuKBwybN9tRDT016MYij0goaGNf47ws1mXAYZt6891mDMK3x1NuakJSnw3MDHeBICyBCJHuC2LlBK8VaRltOBn0bmBKKuNSNEcAbt2iMO5Bt7xdnDbo1lI27ujFBZi3HXkEPVjaCgh25sllGjYK3tFdGjtddsw8OggUNL4jnGoDY1XsIWKTIomfELVX8UTXPXMdx1Oe6495DnedKx6CdK_58Vfzt4b8DDF-f7x-UON3QpqGCCSazbVnzurW0sWBbqaSw0EJ1o35q6rT3CY39LYIk6h_n_WkhZit5oHzWE6A3hUpttq3E7YrHPTg8OwimX2C4SOAF9J9NN0GAmEEPnUHNpGgkZzm85OpKnvMJQfm9bQXJZ4Y1bwWdTJqNnc3mwh_e_Y-G,,2023-12-27 04:38:17.411000+00:00,0,later,False
You and Your Research,https://d37ugbyn3rpeym.cloudfront.net/stripe-press/TAODSAE_zine_press.pdf,,2023-12-28 07:32:27.710000+00:00,0,later,False
The Making of Arrested Development was a Sh*t Show (Pt 1: Critically Ill-Fated),https://m.youtube.com/watch?v=XQQAx9XZADU&ueid=12284d0835d40b7b29dc7f7d6ac784f1&utm_source=Sailthru&utm_medium=email&utm_campaign=2023-12-30+Installer&utm_term=Installer,,2023-12-30 17:35:02.685000+00:00,0,later,False
Annual Reflection 7 POWERFUL QUESTIONS TO REFLEC T ON 2023 AND M AKE YOURSELF UNSTOPPABLE IN 2024.,https://click.convertkit-mail4.com/v8u7n52rzkirhxl3oxwiqczrgqlll/08hwh9hddp0zv5al/aHR0cHM6Ly9mc21pc2MuczMuY2EtY2VudHJhbC0xLmFtYXpvbmF3cy5jb20vMjAyMytBUi5wZGY=,,2023-12-31 16:19:01.188000+00:00,0,later,False
Ali Abdaal: Is Hard Work Overrated?,https://www.youtube.com/watch?v=urgnixLJNjU,,2024-01-01 22:35:45.658000+00:00,0,later,False
In Defense of Performance: A Manifesto,https://thegrowtheq.com/in-defense-of-performance-a-manifesto-2/,,2024-01-01 22:48:18.783000+00:00,0,later,True
LLM in a flash: Efficient Large Language Model Inference with Limited Memory,https://link.mail.beehiiv.com/ss/c/W9wciQ_KDQWn8-6RsM7kmcQ_zM4evMesCyIBHhX0WtWRClX5qbvOfCj1uN9xVUXpuZRLY3yYx99HS2GNJOM3Am8GFnfbtghI9eybDWyAF3g-L2dXiWob1L12j9kD69YC-Gsgu-e7rM5V-Q4qSZ6HZAJVoIKLZjXJaGLIMTTiEiY/42n/hWeb8fycQGuP9BNAVVLHbg/h30/HiKJjMjhhSHqYVae5z8XLPopkWMoTrV5i3BTXupWtfA,,2024-01-02 14:33:44.161000+00:00,0,later,False
The Simplest Walking Robot,https://link.mail.beehiiv.com/ss/c/QF8PGo7CiBN2uFjqlG9iMp7WJPAAdGiUAgsIewM55e0Nm1XdGusCkTY0ASDrnZJPHj3krVFTrRAu9N0LXT_sMZBSzY8zoJHbfY8dTqxY4nX7Rp8qfMsISMhsvRmi0e4WazKF6N2eWIaf065nFBGGiCQSH8QMDU73B8D0RdyKDXNq2-nToi6_1VaDhv-geHAa/42n/RG8syojSTU6dwchqa88fRg/h5/hNhXSxBbP-c9OPFz-aHX71jOxMf7H18fakZTan7q_dg,,2024-01-02 23:47:39.566000+00:00,0,later,False
Development of a remotely controllable 4 m long aerial-hose-type firefighting robot,https://link.mail.beehiiv.com/ss/c/QF8PGo7CiBN2uFjqlG9iMi2wqQctMrJDwCdWk2L9xXrMRGv3cVoCQUm8XDDztJTQQXVJP5dNt_qyPXgTkgPpfP3u9LLsHBMEH-LncrSQsK75yxYE0Gq_S4tmT4Ygkh3SBnZJuPsXTGUjwvDhV1BkH186t2aCD2hm2aMnTCGaHJTFSxNHrNNfM-8UFDf3dE3gXPdorcw33KqO5RvPNwmTkQ/42n/RG8syojSTU6dwchqa88fRg/h12/5lnKCRRbN3xHbb9kMLyArNb3HzG8sNnPtBfIL0O-qHM,,2024-01-02 23:48:54.665000+00:00,0,later,False
RailsConf 2014 - Keynote: Writing Software by David Heinemeier Hansson,https://www.youtube.com/watch?v=9LfmrkyP81M,,2024-01-04 16:36:28.783000+00:00,0,later,False
How to Quickly Learn Drumming | The Tim Ferriss Experiment (TV Series),https://click.fourhourmail.com/68u8002ogzc8hkzp933hohzdklokk/e0hph7h07prnzpt8/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj1GQmpXRXdrbF9zMA==,,2024-01-06 00:43:37.562000+00:00,0,later,False
The Success Equation: Untangling Skill and Luck | Michael Mauboussin | Talks at Google,https://www.youtube.com/watch?v=1JLfqBsX5Lc&feature=youtu.be,,2024-01-07 02:50:48.137000+00:00,0,later,False
Runnin' Down a Dream:  How to Succeed and Thrive in a Career You Love  - Bill Gurley 9/14/2018,https://www.youtube.com/watch?v=xmYekD6-PZ8,,2024-01-07 02:51:09.608000+00:00,0,later,False
Adversarial Machine Learning: A Taxonomy and Terminology of Attacks and Mitigations,https://nvlpubs.nist.gov/nistpubs/ai/NIST.AI.100-2e2023.pdf,,2024-01-09 19:46:39.943000+00:00,0,later,False
Eric-Jorgenson_The-Almanack-of-Naval-Ravikant.indd,https://navalmanack.s3.amazonaws.com/Eric-Jorgenson_The-Almanack-of-Naval-Ravikant_Final.pdf?utm_source=substack&utm_medium=email,,2024-01-14 17:53:49.299000+00:00,0,later,False
The Usefulness of Useless Knowledge,https://readwise-assets.s3.amazonaws.com/media/wisereads/articles/the-usefulness-of-useless-know/UsefulnessHarpers.pdf,,2024-01-15 17:30:28.188000+00:00,0,later,False
Boiler log feeder robot. Part 12. (Project complete),https://link.mail.beehiiv.com/ss/c/QF8PGo7CiBN2uFjqlG9iMp7WJPAAdGiUAgsIewM55e1vI3DIZ0TUNfpCw_NdvRxtZ89qkAoAB9vdzSQf2auCeG8WSvKu4pXmZsSf1Ov5LcwHqqnd9BPey0neceJESa-QN2V5x5D0yIkavjeJ_6dPAyF1mwuqV3XQtf2Bfo1z4aGBOjM9MDG3QNXPTvpjiuH-/438/KKNL5TO8RFG3rCzUz3Ring/h11/UTMkfkbf-Fd0YD7vI4dqAPh94_8ecWCe8YKoXbop8w4,,2024-01-23 18:55:58.907000+00:00,0,later,False
Pulling Power from the Sky: The Story of Makani [Feature Film],https://link.mail.beehiiv.com/ss/c/QF8PGo7CiBN2uFjqlG9iMp7WJPAAdGiUAgsIewM55e1X7JH4mUz4lUPYKBlxWHVeuxh2LU-W7ubU3AJIh34Z01ntHL5zrrWv2BisPuq7dRLp5lU7bE-pr1wjr3vgtDAfSZm82ZbjGVPI64rH4VsKwtLB3HrXPAVw6TM1GiNg7IUpq7Mi4_n7YE_WIlsmLcZW/438/KKNL5TO8RFG3rCzUz3Ring/h14/-Yj6hUMpGBIk-U9_fx1TCmGA3rddWtveLWCMPuE2IBc,,2024-01-23 18:56:19.481000+00:00,0,later,False
Disney Imagineer Makes History | Disney Parks,https://link.mail.beehiiv.com/ss/c/0k7rz6SxKxz4C2TQ5bmODf5wClf_wnGQIfhArTMGMlSBdtuWoU8sADYg1OyPKXiWICSnJq9Dk7tFepooHr62wQecgwpGPNrIWV-PzoDIhXdRf7vMgIqL9OqRkB5ZRxUZgL4KD4jfnczxZ1F7SfmZz5ZOa9SKWdrHX3OMQPBIqYg/438/KKNL5TO8RFG3rCzUz3Ring/h15/qa08WCyDTTl84KhNVObYuvBP8xZa8ouUOlMmkI97vOU,,2024-01-23 18:56:47.882000+00:00,0,later,False
criteria_for_modularization,https://www.win.tue.nl/~wstomv/edu/2ip30/references/criteria_for_modularization.pdf,,2024-01-23 21:42:34.283000+00:00,0,later,False
